method_name,build_id,test_scenario,count_tc,count_commits,apfd,time
Filo-Priori_RandomFixed,U3UW34.27,industry_randomfixed_277builds,16,39,0.953125,0.0
Filo-Priori_RandomFixed,U3UW34.44,industry_randomfixed_277builds,6,90,0.6249999999999999,0.0
Filo-Priori_RandomFixed,U3UW34.67-6,industry_randomfixed_277builds,32,14,0.9848484848484849,0.0
Filo-Priori_RandomFixed,U3UX34.1,industry_randomfixed_277builds,29,106,0.4333333333333334,0.0
Filo-Priori_RandomFixed,U3UX34.29,industry_randomfixed_277builds,5,21,0.8125,0.0
Filo-Priori_RandomFixed,U3UX34.3,industry_randomfixed_277builds,18,157,0.5138888888888888,0.0
Filo-Priori_RandomFixed,U3UX34.30,industry_randomfixed_277builds,1,129,1.0,0.0
Filo-Priori_RandomFixed,U3UX34.5,industry_randomfixed_277builds,47,145,0.7465277777777778,0.0
Filo-Priori_RandomFixed,U3UX34.54,industry_randomfixed_277builds,29,16,0.7462121212121212,0.0
Filo-Priori_RandomFixed,U3UX34.56,industry_randomfixed_277builds,6,101,0.6666666666666666,0.0
Filo-Priori_RandomFixed,U3UX34.56-1,industry_randomfixed_277builds,74,167,0.8462837837837838,0.0
Filo-Priori_RandomFixed,U3UX34.56-17,industry_randomfixed_277builds,13,58,0.826923076923077,0.0
Filo-Priori_RandomFixed,U3UX34.56-19,industry_randomfixed_277builds,13,127,0.8557692307692308,0.0
Filo-Priori_RandomFixed,U3UX34.56-2,industry_randomfixed_277builds,54,48,0.8280701754385965,0.0
Filo-Priori_RandomFixed,U3UX34.56-20,industry_randomfixed_277builds,9,132,0.6666666666666666,0.0
Filo-Priori_RandomFixed,U3UX34.56-22,industry_randomfixed_277builds,4,103,0.6071428571428571,0.0
Filo-Priori_RandomFixed,U3UX34.56-23,industry_randomfixed_277builds,12,18,0.6282051282051283,0.0
Filo-Priori_RandomFixed,U3UX34.56-3,industry_randomfixed_277builds,35,83,0.8414634146341463,0.0
