method_name,build_id,test_scenario,count_tc,count_commits,apfd,time
edge_ablation_wo_semantic_FULL_testcsv,U3TZ34.2-38,full_test_csv_277_builds_HYBRID,30,15,0.8970588235294117,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3TZ34.2-58,full_test_csv_277_builds_HYBRID,1,4,1.0,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3TZ34.4,full_test_csv_277_builds_HYBRID,13,22,0.5961538461538461,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3TZ34.5,full_test_csv_277_builds_HYBRID,27,52,0.71875,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3TZ34.6,full_test_csv_277_builds_HYBRID,126,44,0.7294847328244275,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3TZ34.67,full_test_csv_277_builds_HYBRID,7,24,0.3928571428571428,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UC34.32,full_test_csv_277_builds_HYBRID,21,8,0.7386363636363636,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UC34.33,full_test_csv_277_builds_HYBRID,9,2,0.9444444444444444,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UC34.56,full_test_csv_277_builds_HYBRID,18,108,0.7763157894736843,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UC34.63-23,full_test_csv_277_builds_HYBRID,12,89,0.8958333333333334,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UC34.63-24,full_test_csv_277_builds_HYBRID,26,12,0.7592592592592593,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UC34.63-26,full_test_csv_277_builds_HYBRID,39,66,0.79125,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UC34.63-31,full_test_csv_277_builds_HYBRID,19,53,0.9772727272727273,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UC34.8,full_test_csv_277_builds_HYBRID,49,130,0.2704081632653061,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UC34.9,full_test_csv_277_builds_HYBRID,57,132,0.7457627118644068,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UFN34.1,full_test_csv_277_builds_HYBRID,4,42,0.875,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UO34.49-15,full_test_csv_277_builds_HYBRID,17,36,0.9558823529411764,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UO34.49-36,full_test_csv_277_builds_HYBRID,8,8,0.40625,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UV34.26-2,full_test_csv_277_builds_HYBRID,53,100,0.8773584905660378,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UV34.26-25,full_test_csv_277_builds_HYBRID,16,72,0.7395833333333333,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UV34.26-27,full_test_csv_277_builds_HYBRID,11,136,0.8484848484848484,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UV34.26-3,full_test_csv_277_builds_HYBRID,13,86,0.8839285714285715,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UV34.26-5,full_test_csv_277_builds_HYBRID,14,73,0.8750000000000001,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UW34.19,full_test_csv_277_builds_HYBRID,7,70,0.7142857142857143,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UW34.27,full_test_csv_277_builds_HYBRID,16,39,0.75,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UW34.44,full_test_csv_277_builds_HYBRID,6,90,0.5416666666666666,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UW34.67-6,full_test_csv_277_builds_HYBRID,32,14,0.9848484848484849,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UX34.1,full_test_csv_277_builds_HYBRID,29,106,0.225,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UX34.29,full_test_csv_277_builds_HYBRID,5,21,0.9375,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UX34.3,full_test_csv_277_builds_HYBRID,18,157,0.4236111111111111,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UX34.30,full_test_csv_277_builds_HYBRID,1,129,1.0,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UX34.5,full_test_csv_277_builds_HYBRID,47,145,0.7621527777777778,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UX34.54,full_test_csv_277_builds_HYBRID,29,16,0.6231060606060606,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UX34.56,full_test_csv_277_builds_HYBRID,6,101,0.6666666666666666,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UX34.56-1,full_test_csv_277_builds_HYBRID,74,167,0.8640202702702703,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UX34.56-17,full_test_csv_277_builds_HYBRID,13,58,0.8653846153846154,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UX34.56-19,full_test_csv_277_builds_HYBRID,13,127,0.8942307692307693,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UX34.56-2,full_test_csv_277_builds_HYBRID,54,48,0.8403508771929825,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UX34.56-20,full_test_csv_277_builds_HYBRID,9,132,0.5555555555555556,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UX34.56-22,full_test_csv_277_builds_HYBRID,4,103,0.6428571428571429,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UX34.56-23,full_test_csv_277_builds_HYBRID,12,18,0.5384615384615384,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UX34.56-3,full_test_csv_277_builds_HYBRID,35,83,0.8658536585365854,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UX34.56-37,full_test_csv_277_builds_HYBRID,4,46,0.75,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UX34.7,full_test_csv_277_builds_HYBRID,65,194,0.6617647058823529,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UX34.8,full_test_csv_277_builds_HYBRID,12,187,0.5833333333333334,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3UX34.9,full_test_csv_277_builds_HYBRID,1,120,1.0,0.0
