method_name,build_id,test_scenario,count_tc,count_commits,apfd,time
DeepOrder + Balanced Sampling,UUFN34.24,industry_dataset,7,0,0.21428571428571433,0.0
DeepOrder + Balanced Sampling,UUFN34.25,industry_dataset,8,0,0.1875,0.0
DeepOrder + Balanced Sampling,UUFN34.26,industry_dataset,15,0,0.7000000000000001,0.0
DeepOrder + Balanced Sampling,UUFN34.27,industry_dataset,8,0,0.9375,0.0
DeepOrder + Balanced Sampling,UUG34.20,industry_dataset,1,0,1.0,0.0
DeepOrder + Balanced Sampling,UUG34.23,industry_dataset,13,0,0.26923076923076916,0.0
DeepOrder + Balanced Sampling,UUG34.27,industry_dataset,11,0,0.5909090909090908,0.0
DeepOrder + Balanced Sampling,UUI34.31,industry_dataset,7,0,0.9285714285714286,0.0
DeepOrder + Balanced Sampling,UUI34.32,industry_dataset,6,0,0.49999999999999994,0.0
DeepOrder + Balanced Sampling,UUI34.37,industry_dataset,2,0,0.75,0.0
DeepOrder + Balanced Sampling,UUM34.23,industry_dataset,18,0,0.9166666666666666,0.0
DeepOrder + Balanced Sampling,UUM34.28,industry_dataset,5,0,0.9,0.0
DeepOrder + Balanced Sampling,UUU34.15,industry_dataset,6,0,0.49999999999999994,0.0
DeepOrder + Balanced Sampling,UUU34.21,industry_dataset,1,0,1.0,0.0
DeepOrder + Balanced Sampling,UUU34.25,industry_dataset,1,0,1.0,0.0
DeepOrder + Balanced Sampling,UUV34.54,industry_dataset,12,0,0.5249999999999999,0.0
DeepOrder + Balanced Sampling,UUV34.57,industry_dataset,20,0,0.17500000000000002,0.0
DeepOrder + Balanced Sampling,UUV34.58,industry_dataset,27,0,0.4629629629629629,0.0
DeepOrder + Balanced Sampling,UUV34.59,industry_dataset,36,0,0.8402777777777777,0.0
DeepOrder + Balanced Sampling,UUV34.63,industry_dataset,25,0,0.7,0.0
DeepOrder + Balanced Sampling,UUV34.66,industry_dataset,10,0,0.9500000000000001,0.0
DeepOrder + Balanced Sampling,UUX34.47,industry_dataset,41,0,0.9634146341463414,0.0
DeepOrder + Balanced Sampling,UUX34.48,industry_dataset,19,0,0.9473684210526315,0.0
DeepOrder + Balanced Sampling,UUX34.51,industry_dataset,11,0,0.9090909090909091,0.0
DeepOrder + Balanced Sampling,UUX34.52,industry_dataset,12,0,0.9166666666666666,0.0
